Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.09765625,_°C,_%,12:38:29,2024-09-09
0.05859375,_°C,_%,12:38:44,2024-09-09
-0.0859375,_°C,_%,12:38:59,2024-09-09
-0.248046875,_°C,_%,12:39:14,2024-09-09
-0.041015625,_°C,_%,12:39:29,2024-09-09
0.068359375,_°C,_%,12:39:44,2024-09-09
-0.158203125,_°C,_%,12:39:59,2024-09-09
-0.228515625,_°C,_%,12:40:14,2024-09-09
0.01171875,_°C,_%,12:40:29,2024-09-09
0.076171875,_°C,_%,12:40:44,2024-09-09
-0.208984375,_°C,_%,12:40:59,2024-09-09
-0.23828125,_°C,_%,12:41:14,2024-09-09
0.068359375,_°C,_%,12:41:29,2024-09-09
0.064453125,_°C,_%,12:41:44,2024-09-09
-0.224609375,_°C,_%,12:41:59,2024-09-09
-0.236328125,_°C,_%,12:42:14,2024-09-09
0.07421875,_°C,_%,12:42:29,2024-09-09
0.052734375,_°C,_%,12:42:44,2024-09-09
-0.240234375,_°C,_%,12:42:59,2024-09-09
-0.185546875,_°C,_%,12:43:14,2024-09-09
0.05859375,_°C,_%,12:43:29,2024-09-09
0.009765625,_°C,_%,12:43:44,2024-09-09
-0.2421875,_°C,_%,12:43:59,2024-09-09
-0.126953125,_°C,_%,12:44:14,2024-09-09
0.0703125,_°C,_%,12:44:29,2024-09-09
-0.06640625,_°C,_%,12:44:44,2024-09-09
-0.224609375,_°C,_%,12:44:59,2024-09-09
-0.078125,_°C,_%,12:45:14,2024-09-09
0.07421875,_°C,_%,12:45:29,2024-09-09
-0.125,_°C,_%,12:45:44,2024-09-09
-0.236328125,_°C,_%,12:45:59,2024-09-09
-0.00390625,_°C,_%,12:46:14,2024-09-09
0.05859375,_°C,_%,12:46:29,2024-09-09
-0.171875,_°C,_%,12:46:44,2024-09-09
-0.244140625,_°C,_%,12:46:59,2024-09-09
0.048828125,_°C,_%,12:47:14,2024-09-09
0.068359375,_°C,_%,12:47:29,2024-09-09
-0.248046875,_°C,_%,12:47:44,2024-09-09
-0.03125,_°C,_%,12:47:59,2024-09-09
0.0625,_°C,_%,12:48:14,2024-09-09
-0.16796875,_°C,_%,12:48:29,2024-09-09
-0.23046875,_°C,_%,12:48:44,2024-09-09
0.009765625,_°C,_%,12:48:59,2024-09-09
0.07421875,_°C,_%,12:49:14,2024-09-09
-0.224609375,_°C,_%,12:49:29,2024-09-09
-0.234375,_°C,_%,12:49:44,2024-09-09
0.064453125,_°C,_%,12:49:59,2024-09-09
0.05859375,_°C,_%,12:50:14,2024-09-09
-0.228515625,_°C,_%,12:50:29,2024-09-09
-0.23828125,_°C,_%,12:50:44,2024-09-09
0.07421875,_°C,_%,12:50:59,2024-09-09
0.03515625,_°C,_%,12:51:14,2024-09-09
-0.236328125,_°C,_%,12:51:29,2024-09-09
-0.18359375,_°C,_%,12:51:44,2024-09-09
0.056640625,_°C,_%,12:51:59,2024-09-09
-0.001953125,_°C,_%,12:52:14,2024-09-09
-0.25,_°C,_%,12:52:29,2024-09-09
-0.11328125,_°C,_%,12:52:44,2024-09-09
0.0625,_°C,_%,12:52:59,2024-09-09
-0.078125,_°C,_%,12:53:14,2024-09-09
-0.23046875,_°C,_%,12:53:29,2024-09-09
-0.076171875,_°C,_%,12:53:44,2024-09-09
0.076171875,_°C,_%,12:53:59,2024-09-09
-0.140625,_°C,_%,12:54:14,2024-09-09
-0.234375,_°C,_%,12:54:29,2024-09-09
0.0,_°C,_%,12:54:44,2024-09-09
0.05859375,_°C,_%,12:54:59,2024-09-09
-0.181640625,_°C,_%,12:55:14,2024-09-09
-0.25,_°C,_%,12:55:29,2024-09-09
0.052734375,_°C,_%,12:55:44,2024-09-09
0.064453125,_°C,_%,12:55:59,2024-09-09
-0.23046875,_°C,_%,12:56:14,2024-09-09
-0.228515625,_°C,_%,12:56:29,2024-09-09
0.060546875,_°C,_%,12:56:44,2024-09-09
0.06640625,_°C,_%,12:56:59,2024-09-09
-0.25,_°C,_%,12:57:14,2024-09-09
-0.203125,_°C,_%,12:57:29,2024-09-09
0.0625,_°C,_%,12:57:44,2024-09-09
0.013671875,_°C,_%,12:57:59,2024-09-09
-0.23046875,_°C,_%,12:58:14,2024-09-09
-0.162109375,_°C,_%,12:58:29,2024-09-09
0.076171875,_°C,_%,12:58:44,2024-09-09
-0.052734375,_°C,_%,12:58:59,2024-09-09
-0.23046875,_°C,_%,12:59:14,2024-09-09
-0.08984375,_°C,_%,12:59:29,2024-09-09
0.060546875,_°C,_%,12:59:44,2024-09-09
-0.095703125,_°C,_%,12:59:59,2024-09-09
-0.25,_°C,_%,13:00:14,2024-09-09
-0.017578125,_°C,_%,13:00:29,2024-09-09
0.060546875,_°C,_%,13:00:44,2024-09-09
-0.1640625,_°C,_%,13:00:59,2024-09-09
-0.232421875,_°C,_%,13:01:14,2024-09-09
0.025390625,_°C,_%,13:01:29,2024-09-09
0.076171875,_°C,_%,13:01:44,2024-09-09
-0.228515625,_°C,_%,13:01:59,2024-09-09
-0.23046875,_°C,_%,13:02:14,2024-09-09
0.060546875,_°C,_%,13:02:29,2024-09-09
0.0625,_°C,_%,13:02:44,2024-09-09
-0.234375,_°C,_%,13:02:59,2024-09-09
-0.234375,_°C,_%,13:03:14,2024-09-09
0.072265625,_°C,_%,13:03:29,2024-09-09
0.029296875,_°C,_%,13:03:44,2024-09-09
-0.228515625,_°C,_%,13:03:59,2024-09-09
-0.177734375,_°C,_%,13:04:14,2024-09-09
0.064453125,_°C,_%,13:04:29,2024-09-09
-0.01171875,_°C,_%,13:04:44,2024-09-09
-0.24609375,_°C,_%,13:04:59,2024-09-09
-0.10546875,_°C,_%,13:05:14,2024-09-09
0.05859375,_°C,_%,13:05:29,2024-09-09
-0.078125,_°C,_%,13:05:44,2024-09-09
-0.236328125,_°C,_%,13:05:59,2024-09-09
-0.05859375,_°C,_%,13:06:14,2024-09-09
0.072265625,_°C,_%,13:06:29,2024-09-09
-0.150390625,_°C,_%,13:06:44,2024-09-09
-0.2265625,_°C,_%,13:06:59,2024-09-09
0.009765625,_°C,_%,13:07:14,2024-09-09
0.068359375,_°C,_%,13:07:29,2024-09-09
-0.19140625,_°C,_%,13:07:44,2024-09-09
-0.2421875,_°C,_%,13:07:59,2024-09-09
0.06640625,_°C,_%,13:08:14,2024-09-09
0.06640625,_°C,_%,13:08:29,2024-09-09
-0.2265625,_°C,_%,13:08:44,2024-09-09
-0.232421875,_°C,_%,13:08:59,2024-09-09
0.068359375,_°C,_%,13:09:14,2024-09-09
0.056640625,_°C,_%,13:09:29,2024-09-09
-0.2421875,_°C,_%,13:09:44,2024-09-09
-0.1875,_°C,_%,13:09:59,2024-09-09
0.064453125,_°C,_%,13:10:14,2024-09-09
0.015625,_°C,_%,13:10:29,2024-09-09
-0.234375,_°C,_%,13:10:44,2024-09-09
-0.1328125,_°C,_%,13:10:59,2024-09-09
0.07421875,_°C,_%,13:11:14,2024-09-09
-0.060546875,_°C,_%,13:11:29,2024-09-09
-0.224609375,_°C,_%,13:11:44,2024-09-09
-0.078125,_°C,_%,13:11:59,2024-09-09
0.0703125,_°C,_%,13:12:14,2024-09-09
-0.115234375,_°C,_%,13:12:29,2024-09-09
-0.23828125,_°C,_%,13:12:44,2024-09-09
-0.001953125,_°C,_%,13:12:59,2024-09-09
0.060546875,_°C,_%,13:13:14,2024-09-09
-0.16796875,_°C,_%,13:13:29,2024-09-09
-0.23828125,_°C,_%,13:13:44,2024-09-09
0.048828125,_°C,_%,13:13:59,2024-09-09
0.0703125,_°C,_%,13:14:14,2024-09-09
-0.23046875,_°C,_%,13:14:29,2024-09-09
-0.224609375,_°C,_%,13:14:44,2024-09-09
0.060546875,_°C,_%,13:14:59,2024-09-09
0.064453125,_°C,_%,13:15:14,2024-09-09
-0.244140625,_°C,_%,13:15:29,2024-09-09
-0.216796875,_°C,_%,13:15:44,2024-09-09
0.068359375,_°C,_%,13:15:59,2024-09-09
0.021484375,_°C,_%,13:16:14,2024-09-09
-0.224609375,_°C,_%,13:16:29,2024-09-09
-0.166015625,_°C,_%,13:16:44,2024-09-09
0.07421875,_°C,_%,13:16:59,2024-09-09
-0.0390625,_°C,_%,13:17:14,2024-09-09
-0.236328125,_°C,_%,13:17:29,2024-09-09
-0.08984375,_°C,_%,13:17:44,2024-09-09
0.060546875,_°C,_%,13:17:59,2024-09-09
-0.08203125,_°C,_%,13:18:14,2024-09-09
-0.24609375,_°C,_%,13:18:29,2024-09-09
-0.029296875,_°C,_%,13:18:44,2024-09-09
0.06640625,_°C,_%,13:18:59,2024-09-09
-0.162109375,_°C,_%,13:19:14,2024-09-09
-0.22265625,_°C,_%,13:19:29,2024-09-09
0.013671875,_°C,_%,13:19:44,2024-09-09
0.076171875,_°C,_%,13:19:59,2024-09-09
-0.21875,_°C,_%,13:20:14,2024-09-09
-0.232421875,_°C,_%,13:20:29,2024-09-09
0.06640625,_°C,_%,13:20:44,2024-09-09
0.060546875,_°C,_%,13:20:59,2024-09-09
-0.2265625,_°C,_%,13:21:14,2024-09-09
-0.234375,_°C,_%,13:21:29,2024-09-09
0.076171875,_°C,_%,13:21:44,2024-09-09
0.0390625,_°C,_%,13:21:59,2024-09-09
-0.232421875,_°C,_%,13:22:14,2024-09-09
-0.1796875,_°C,_%,13:22:29,2024-09-09
0.0625,_°C,_%,13:22:44,2024-09-09
-0.001953125,_°C,_%,13:22:59,2024-09-09
-0.248046875,_°C,_%,13:23:14,2024-09-09
-0.111328125,_°C,_%,13:23:29,2024-09-09
0.064453125,_°C,_%,13:23:44,2024-09-09
-0.076171875,_°C,_%,13:23:59,2024-09-09
-0.23046875,_°C,_%,13:24:14,2024-09-09
-0.068359375,_°C,_%,13:24:29,2024-09-09
0.076171875,_°C,_%,13:24:44,2024-09-09
-0.142578125,_°C,_%,13:24:59,2024-09-09
-0.23046875,_°C,_%,13:25:14,2024-09-09
0.009765625,_°C,_%,13:25:29,2024-09-09
0.06640625,_°C,_%,13:25:44,2024-09-09
-0.189453125,_°C,_%,13:25:59,2024-09-09
-0.24609375,_°C,_%,13:26:14,2024-09-09
0.06640625,_°C,_%,13:26:29,2024-09-09
0.0625,_°C,_%,13:26:44,2024-09-09
-0.23046875,_°C,_%,13:26:59,2024-09-09
-0.234375,_°C,_%,13:27:14,2024-09-09
0.064453125,_°C,_%,13:27:29,2024-09-09
0.0625,_°C,_%,13:27:44,2024-09-09
-0.248046875,_°C,_%,13:27:59,2024-09-09
-0.1953125,_°C,_%,13:28:14,2024-09-09
0.064453125,_°C,_%,13:28:29,2024-09-09
0.015625,_°C,_%,13:28:44,2024-09-09
-0.234375,_°C,_%,13:28:59,2024-09-09
-0.1484375,_°C,_%,13:29:14,2024-09-09
0.07421875,_°C,_%,13:29:29,2024-09-09
-0.060546875,_°C,_%,13:29:44,2024-09-09
-0.228515625,_°C,_%,13:29:59,2024-09-09
-0.087890625,_°C,_%,13:30:14,2024-09-09
0.06640625,_°C,_%,13:30:29,2024-09-09
-0.109375,_°C,_%,13:30:44,2024-09-09
-0.244140625,_°C,_%,13:30:59,2024-09-09
-0.01171875,_°C,_%,13:31:14,2024-09-09
0.060546875,_°C,_%,13:31:29,2024-09-09
-0.171875,_°C,_%,13:31:44,2024-09-09
-0.240234375,_°C,_%,13:31:59,2024-09-09
0.03515625,_°C,_%,13:32:14,2024-09-09
0.0703125,_°C,_%,13:32:29,2024-09-09
-0.232421875,_°C,_%,13:32:44,2024-09-09
-0.228515625,_°C,_%,13:32:59,2024-09-09
0.060546875,_°C,_%,13:33:14,2024-09-09
0.068359375,_°C,_%,13:33:29,2024-09-09
-0.240234375,_°C,_%,13:33:44,2024-09-09
-0.22265625,_°C,_%,13:33:59,2024-09-09
0.0703125,_°C,_%,13:34:14,2024-09-09
0.02734375,_°C,_%,13:34:29,2024-09-09
-0.224609375,_°C,_%,13:34:44,2024-09-09
-0.171875,_°C,_%,13:34:59,2024-09-09
0.07421875,_°C,_%,13:35:14,2024-09-09
-0.02734375,_°C,_%,13:35:29,2024-09-09
-0.240234375,_°C,_%,13:35:44,2024-09-09
-0.091796875,_°C,_%,13:35:59,2024-09-09
0.060546875,_°C,_%,13:36:14,2024-09-09
-0.080078125,_°C,_%,13:36:29,2024-09-09
-0.244140625,_°C,_%,13:36:44,2024-09-09
-0.03515625,_°C,_%,13:36:59,2024-09-09
0.068359375,_°C,_%,13:37:14,2024-09-09
-0.16015625,_°C,_%,13:37:29,2024-09-09
-0.23046875,_°C,_%,13:37:44,2024-09-09
0.01171875,_°C,_%,13:37:59,2024-09-09
0.076171875,_°C,_%,13:38:14,2024-09-09
-0.21484375,_°C,_%,13:38:29,2024-09-09
-0.234375,_°C,_%,13:38:44,2024-09-09
0.0625,_°C,_%,13:38:59,2024-09-09
0.0546875,_°C,_%,13:39:14,2024-09-09
-0.228515625,_°C,_%,13:39:29,2024-09-09
-0.240234375,_°C,_%,13:39:44,2024-09-09
0.076171875,_°C,_%,13:39:59,2024-09-09
0.041015625,_°C,_%,13:40:14,2024-09-09
-0.236328125,_°C,_%,13:40:29,2024-09-09
-0.1796875,_°C,_%,13:40:44,2024-09-09
0.05859375,_°C,_%,13:40:59,2024-09-09
0.0,_°C,_%,13:41:14,2024-09-09
-0.25,_°C,_%,13:41:29,2024-09-09
-0.115234375,_°C,_%,13:41:44,2024-09-09
0.0625,_°C,_%,13:41:59,2024-09-09
-0.076171875,_°C,_%,13:42:14,2024-09-09
-0.23046875,_°C,_%,13:42:29,2024-09-09
-0.078125,_°C,_%,13:42:44,2024-09-09
0.07421875,_°C,_%,13:42:59,2024-09-09
-0.14453125,_°C,_%,13:43:14,2024-09-09
-0.232421875,_°C,_%,13:43:29,2024-09-09
0.001953125,_°C,_%,13:43:44,2024-09-09
0.05859375,_°C,_%,13:43:59,2024-09-09
-0.1875,_°C,_%,13:44:14,2024-09-09
-0.25,_°C,_%,13:44:29,2024-09-09
0.056640625,_°C,_%,13:44:44,2024-09-09
0.05859375,_°C,_%,13:44:59,2024-09-09
-0.23046875,_°C,_%,13:45:14,2024-09-09
-0.232421875,_°C,_%,13:45:29,2024-09-09
0.060546875,_°C,_%,13:45:44,2024-09-09
0.05859375,_°C,_%,13:45:59,2024-09-09
-0.25,_°C,_%,13:46:14,2024-09-09
-0.19921875,_°C,_%,13:46:29,2024-09-09
0.056640625,_°C,_%,13:46:44,2024-09-09
0.009765625,_°C,_%,13:46:59,2024-09-09
-0.236328125,_°C,_%,13:47:14,2024-09-09
-0.15625,_°C,_%,13:47:29,2024-09-09
0.072265625,_°C,_%,13:47:44,2024-09-09
-0.064453125,_°C,_%,13:47:59,2024-09-09
-0.228515625,_°C,_%,13:48:14,2024-09-09
-0.091796875,_°C,_%,13:48:29,2024-09-09
0.064453125,_°C,_%,13:48:44,2024-09-09
-0.10546875,_°C,_%,13:48:59,2024-09-09
-0.244140625,_°C,_%,13:49:14,2024-09-09
-0.009765625,_°C,_%,13:49:29,2024-09-09
0.060546875,_°C,_%,13:49:44,2024-09-09
-0.16796875,_°C,_%,13:49:59,2024-09-09
-0.236328125,_°C,_%,13:50:14,2024-09-09
0.03515625,_°C,_%,13:50:29,2024-09-09
0.072265625,_°C,_%,13:50:44,2024-09-09
-0.2265625,_°C,_%,13:50:59,2024-09-09
-0.228515625,_°C,_%,13:51:14,2024-09-09
0.0625,_°C,_%,13:51:29,2024-09-09
0.0703125,_°C,_%,13:51:44,2024-09-09
-0.240234375,_°C,_%,13:51:59,2024-09-09
-0.22265625,_°C,_%,13:52:14,2024-09-09
0.0703125,_°C,_%,13:52:29,2024-09-09
0.025390625,_°C,_%,13:52:44,2024-09-09
-0.224609375,_°C,_%,13:52:59,2024-09-09
-0.173828125,_°C,_%,13:53:14,2024-09-09
0.0703125,_°C,_%,13:53:29,2024-09-09
-0.025390625,_°C,_%,13:53:44,2024-09-09
-0.240234375,_°C,_%,13:53:59,2024-09-09
-0.095703125,_°C,_%,13:54:14,2024-09-09
0.05859375,_°C,_%,13:54:29,2024-09-09
-0.078125,_°C,_%,13:54:44,2024-09-09
-0.23828125,_°C,_%,13:54:59,2024-09-09
-0.04296875,_°C,_%,13:55:14,2024-09-09
0.0703125,_°C,_%,13:55:29,2024-09-09
-0.24609375,_°C,_%,13:55:44,2024-09-09
-0.123046875,_°C,_%,13:55:59,2024-09-09
0.06640625,_°C,_%,13:56:14,2024-09-09
-0.072265625,_°C,_%,13:56:29,2024-09-09
-0.2265625,_°C,_%,13:56:44,2024-09-09
-0.076171875,_°C,_%,13:56:59,2024-09-09
0.076171875,_°C,_%,13:57:14,2024-09-09
-0.13671875,_°C,_%,13:57:29,2024-09-09
-0.236328125,_°C,_%,13:57:44,2024-09-09
0.001953125,_°C,_%,13:57:59,2024-09-09
0.05859375,_°C,_%,13:58:14,2024-09-09
-0.177734375,_°C,_%,13:58:29,2024-09-09
-0.248046875,_°C,_%,13:58:44,2024-09-09
0.052734375,_°C,_%,13:58:59,2024-09-09
0.06640625,_°C,_%,13:59:14,2024-09-09
-0.232421875,_°C,_%,13:59:29,2024-09-09
-0.224609375,_°C,_%,13:59:44,2024-09-09
0.064453125,_°C,_%,13:59:59,2024-09-09
0.068359375,_°C,_%,14:00:14,2024-09-09
-0.24609375,_°C,_%,14:00:29,2024-09-09
-0.201171875,_°C,_%,14:00:44,2024-09-09
0.064453125,_°C,_%,14:00:59,2024-09-09
0.021484375,_°C,_%,14:01:14,2024-09-09
-0.228515625,_°C,_%,14:01:29,2024-09-09
-0.158203125,_°C,_%,14:01:44,2024-09-09
0.078125,_°C,_%,14:01:59,2024-09-09
-0.048828125,_°C,_%,14:02:14,2024-09-09
-0.23046875,_°C,_%,14:02:29,2024-09-09
-0.083984375,_°C,_%,14:02:44,2024-09-09
0.06640625,_°C,_%,14:02:59,2024-09-09
-0.08984375,_°C,_%,14:03:14,2024-09-09
-0.24609375,_°C,_%,14:03:29,2024-09-09
0.0703125,_°C,_%,14:03:44,2024-09-09
-0.009765625,_°C,_%,14:03:59,2024-09-09
-0.2421875,_°C,_%,14:04:14,2024-09-09
-0.1015625,_°C,_%,14:04:29,2024-09-09
0.064453125,_°C,_%,14:04:44,2024-09-09
-0.072265625,_°C,_%,14:04:59,2024-09-09
-0.234375,_°C,_%,14:05:14,2024-09-09
-0.05078125,_°C,_%,14:05:29,2024-09-09
0.076171875,_°C,_%,14:05:44,2024-09-09
-0.146484375,_°C,_%,14:05:59,2024-09-09
-0.2265625,_°C,_%,14:06:14,2024-09-09
0.01171875,_°C,_%,14:06:29,2024-09-09
0.0703125,_°C,_%,14:06:44,2024-09-09
-0.197265625,_°C,_%,14:06:59,2024-09-09
-0.244140625,_°C,_%,14:07:14,2024-09-09
0.064453125,_°C,_%,14:07:29,2024-09-09
-0.111328125,_°C,_%,14:07:44,2024-09-09
-0.240234375,_°C,_%,14:07:59,2024-09-09
-0.00390625,_°C,_%,14:08:14,2024-09-09
0.060546875,_°C,_%,14:08:29,2024-09-09
-0.166015625,_°C,_%,14:08:44,2024-09-09
-0.234375,_°C,_%,14:08:59,2024-09-09
0.041015625,_°C,_%,14:09:14,2024-09-09
0.072265625,_°C,_%,14:09:29,2024-09-09
-0.2265625,_°C,_%,14:09:44,2024-09-09
-0.224609375,_°C,_%,14:09:59,2024-09-09
0.0625,_°C,_%,14:10:14,2024-09-09
0.0703125,_°C,_%,14:10:29,2024-09-09
-0.23828125,_°C,_%,14:10:44,2024-09-09
-0.216796875,_°C,_%,14:10:59,2024-09-09
0.072265625,_°C,_%,14:11:14,2024-09-09
0.0234375,_°C,_%,14:11:29,2024-09-09
-0.224609375,_°C,_%,14:11:44,2024-09-09
-0.171875,_°C,_%,14:11:59,2024-09-09
0.072265625,_°C,_%,14:12:14,2024-09-09
-0.033203125,_°C,_%,14:12:29,2024-09-09
-0.240234375,_°C,_%,14:12:44,2024-09-09
-0.09375,_°C,_%,14:12:59,2024-09-09
0.0625,_°C,_%,14:13:14,2024-09-09
-0.080078125,_°C,_%,14:13:29,2024-09-09
-0.244140625,_°C,_%,14:13:44,2024-09-09
-0.033203125,_°C,_%,14:13:59,2024-09-09
0.0703125,_°C,_%,14:14:14,2024-09-09
-0.16015625,_°C,_%,14:14:29,2024-09-09
-0.2265625,_°C,_%,14:14:44,2024-09-09
0.009765625,_°C,_%,14:14:59,2024-09-09
0.07421875,_°C,_%,14:15:14,2024-09-09
-0.21484375,_°C,_%,14:15:29,2024-09-09
-0.23828125,_°C,_%,14:15:44,2024-09-09
0.06640625,_°C,_%,14:15:59,2024-09-09
0.05859375,_°C,_%,14:16:14,2024-09-09
-0.228515625,_°C,_%,14:16:29,2024-09-09
-0.23828125,_°C,_%,14:16:44,2024-09-09
0.076171875,_°C,_%,14:16:59,2024-09-09
0.0390625,_°C,_%,14:17:14,2024-09-09
-0.234375,_°C,_%,14:17:29,2024-09-09
-0.18359375,_°C,_%,14:17:44,2024-09-09
0.05859375,_°C,_%,14:17:59,2024-09-09
0.0,_°C,_%,14:18:14,2024-09-09
-0.251953125,_°C,_%,14:18:29,2024-09-09
-0.119140625,_°C,_%,14:18:44,2024-09-09
0.0625,_°C,_%,14:18:59,2024-09-09
-0.078125,_°C,_%,14:19:14,2024-09-09
-0.23046875,_°C,_%,14:19:29,2024-09-09
-0.076171875,_°C,_%,14:19:44,2024-09-09
0.076171875,_°C,_%,14:19:59,2024-09-09
-0.142578125,_°C,_%,14:20:14,2024-09-09
-0.234375,_°C,_%,14:20:29,2024-09-09
0.0,_°C,_%,14:20:44,2024-09-09
0.056640625,_°C,_%,14:20:59,2024-09-09
-0.185546875,_°C,_%,14:21:14,2024-09-09
-0.25,_°C,_%,14:21:29,2024-09-09
0.052734375,_°C,_%,14:21:44,2024-09-09
0.060546875,_°C,_%,14:21:59,2024-09-09
-0.234375,_°C,_%,14:22:14,2024-09-09
-0.23046875,_°C,_%,14:22:29,2024-09-09
0.056640625,_°C,_%,14:22:44,2024-09-09
0.0625,_°C,_%,14:22:59,2024-09-09
-0.25,_°C,_%,14:23:14,2024-09-09
-0.20703125,_°C,_%,14:23:29,2024-09-09
0.07421875,_°C,_%,14:23:44,2024-09-09
-0.228515625,_°C,_%,14:23:59,2024-09-09
-0.232421875,_°C,_%,14:24:14,2024-09-09
0.060546875,_°C,_%,14:24:29,2024-09-09
0.060546875,_°C,_%,14:24:44,2024-09-09
-0.232421875,_°C,_%,14:24:59,2024-09-09
-0.232421875,_°C,_%,14:25:14,2024-09-09
0.07421875,_°C,_%,14:25:29,2024-09-09
0.033203125,_°C,_%,14:25:44,2024-09-09
-0.232421875,_°C,_%,14:25:59,2024-09-09
-0.181640625,_°C,_%,14:26:14,2024-09-09
0.05859375,_°C,_%,14:26:29,2024-09-09
-0.00390625,_°C,_%,14:26:44,2024-09-09
-0.248046875,_°C,_%,14:26:59,2024-09-09
-0.111328125,_°C,_%,14:27:14,2024-09-09
0.060546875,_°C,_%,14:27:29,2024-09-09
-0.076171875,_°C,_%,14:27:44,2024-09-09
-0.23046875,_°C,_%,14:27:59,2024-09-09
-0.072265625,_°C,_%,14:28:14,2024-09-09
0.072265625,_°C,_%,14:28:29,2024-09-09
-0.1484375,_°C,_%,14:28:44,2024-09-09
-0.234375,_°C,_%,14:28:59,2024-09-09
-0.001953125,_°C,_%,14:29:14,2024-09-09
0.056640625,_°C,_%,14:29:29,2024-09-09
-0.19140625,_°C,_%,14:29:44,2024-09-09
-0.25,_°C,_%,14:29:59,2024-09-09
0.0546875,_°C,_%,14:30:14,2024-09-09
0.05859375,_°C,_%,14:30:29,2024-09-09
-0.234375,_°C,_%,14:30:44,2024-09-09
-0.23046875,_°C,_%,14:30:59,2024-09-09
0.0625,_°C,_%,14:31:14,2024-09-09
0.05859375,_°C,_%,14:31:29,2024-09-09
-0.251953125,_°C,_%,14:31:44,2024-09-09
-0.201171875,_°C,_%,14:31:59,2024-09-09
0.05859375,_°C,_%,14:32:14,2024-09-09
0.009765625,_°C,_%,14:32:29,2024-09-09
-0.236328125,_°C,_%,14:32:44,2024-09-09
-0.158203125,_°C,_%,14:32:59,2024-09-09
0.072265625,_°C,_%,14:33:14,2024-09-09
-0.060546875,_°C,_%,14:33:29,2024-09-09
-0.23046875,_°C,_%,14:33:44,2024-09-09
-0.087890625,_°C,_%,14:33:59,2024-09-09
0.0625,_°C,_%,14:34:14,2024-09-09
-0.10546875,_°C,_%,14:34:29,2024-09-09
-0.25,_°C,_%,14:34:44,2024-09-09
-0.015625,_°C,_%,14:34:59,2024-09-09
0.060546875,_°C,_%,14:35:14,2024-09-09
-0.171875,_°C,_%,14:35:29,2024-09-09
-0.1015625,_°C,_%,14:35:44,2024-09-09
0.0625,_°C,_%,14:35:59,2024-09-09
-0.078125,_°C,_%,14:36:14,2024-09-09
-0.23828125,_°C,_%,14:36:29,2024-09-09
-0.0546875,_°C,_%,14:36:44,2024-09-09
0.072265625,_°C,_%,14:36:59,2024-09-09
-0.15625,_°C,_%,14:37:14,2024-09-09
-0.23046875,_°C,_%,14:37:29,2024-09-09
0.00390625,_°C,_%,14:37:44,2024-09-09
0.06640625,_°C,_%,14:37:59,2024-09-09
-0.19921875,_°C,_%,14:38:14,2024-09-09
-0.244140625,_°C,_%,14:38:29,2024-09-09
0.060546875,_°C,_%,14:38:44,2024-09-09
0.060546875,_°C,_%,14:38:59,2024-09-09
-0.228515625,_°C,_%,14:39:14,2024-09-09
-0.236328125,_°C,_%,14:39:29,2024-09-09
-0.021484375,_°C,_%,14:39:44,2024-09-09
-0.23828125,_°C,_%,14:39:59,2024-09-09
-0.09375,_°C,_%,14:40:14,2024-09-09
0.0625,_°C,_%,14:40:29,2024-09-09
-0.076171875,_°C,_%,14:40:44,2024-09-09
-0.23828125,_°C,_%,14:40:59,2024-09-09
-0.044921875,_°C,_%,14:41:14,2024-09-09
0.0703125,_°C,_%,14:41:29,2024-09-09
-0.154296875,_°C,_%,14:41:44,2024-09-09
-0.224609375,_°C,_%,14:41:59,2024-09-09
0.013671875,_°C,_%,14:42:14,2024-09-09
0.07421875,_°C,_%,14:42:29,2024-09-09
-0.19921875,_°C,_%,14:42:44,2024-09-09
-0.23828125,_°C,_%,14:42:59,2024-09-09
0.068359375,_°C,_%,14:43:14,2024-09-09
0.0625,_°C,_%,14:43:29,2024-09-09
-0.23828125,_°C,_%,14:43:44,2024-09-09
0.001953125,_°C,_%,14:43:59,2024-09-09
0.0625,_°C,_%,14:44:14,2024-09-09
-0.1640625,_°C,_%,14:44:29,2024-09-09
-0.23828125,_°C,_%,14:44:44,2024-09-09
0.048828125,_°C,_%,14:44:59,2024-09-09
0.0703125,_°C,_%,14:45:14,2024-09-09
-0.228515625,_°C,_%,14:45:29,2024-09-09
-0.22265625,_°C,_%,14:45:44,2024-09-09
0.064453125,_°C,_%,14:45:59,2024-09-09
0.0703125,_°C,_%,14:46:14,2024-09-09
-0.23828125,_°C,_%,14:46:29,2024-09-09
-0.21484375,_°C,_%,14:46:44,2024-09-09
0.07421875,_°C,_%,14:46:59,2024-09-09
0.029296875,_°C,_%,14:47:14,2024-09-09
-0.220703125,_°C,_%,14:47:29,2024-09-09
0.076171875,_°C,_%,14:47:44,2024-09-09
-0.12890625,_°C,_%,14:47:59,2024-09-09
-0.234375,_°C,_%,14:48:14,2024-09-09
0.0078125,_°C,_%,14:48:29,2024-09-09
0.06640625,_°C,_%,14:48:44,2024-09-09
-0.173828125,_°C,_%,14:48:59,2024-09-09
-0.244140625,_°C,_%,14:49:14,2024-09-09
0.0546875,_°C,_%,14:49:29,2024-09-09
0.0703125,_°C,_%,14:49:44,2024-09-09
-0.23046875,_°C,_%,14:49:59,2024-09-09
-0.224609375,_°C,_%,14:50:14,2024-09-09
