Valor do sinal,Temperatura,Umidade,Hora,Dia
0.09765625,_°C,_%,11:55:40,2024-08-29
-0.052734375,_°C,_%,11:55:55,2024-08-29
-0.19921875,_°C,_%,11:56:10,2024-08-29
0.009765625,_°C,_%,11:56:25,2024-08-29
0.09765625,_°C,_%,11:56:40,2024-08-29
-0.099609375,_°C,_%,11:56:55,2024-08-29
-0.203125,_°C,_%,11:57:10,2024-08-29
0.05859375,_°C,_%,11:57:25,2024-08-29
0.1015625,_°C,_%,11:57:40,2024-08-29
-0.150390625,_°C,_%,11:57:55,2024-08-29
-0.19921875,_°C,_%,11:58:10,2024-08-29
0.08984375,_°C,_%,11:58:25,2024-08-29
0.091796875,_°C,_%,11:58:40,2024-08-29
-0.185546875,_°C,_%,11:58:55,2024-08-29
-0.173828125,_°C,_%,11:59:10,2024-08-29
0.1015625,_°C,_%,11:59:25,2024-08-29
0.0703125,_°C,_%,11:59:40,2024-08-29
-0.205078125,_°C,_%,11:59:55,2024-08-29
-0.134765625,_°C,_%,12:00:10,2024-08-29
-0.07421875,_°C,_%,12:00:25,2024-08-29
-0.205078125,_°C,_%,12:00:40,2024-08-29
0.0390625,_°C,_%,12:00:55,2024-08-29
0.099609375,_°C,_%,12:01:10,2024-08-29
-0.138671875,_°C,_%,12:01:25,2024-08-29
-0.201171875,_°C,_%,12:01:40,2024-08-29
0.078125,_°C,_%,12:01:55,2024-08-29
0.095703125,_°C,_%,12:02:10,2024-08-29
-0.173828125,_°C,_%,12:02:25,2024-08-29
-0.19140625,_°C,_%,12:02:40,2024-08-29
0.099609375,_°C,_%,12:02:55,2024-08-29
0.083984375,_°C,_%,12:03:10,2024-08-29
-0.205078125,_°C,_%,12:03:25,2024-08-29
-0.16015625,_°C,_%,12:03:40,2024-08-29
0.09765625,_°C,_%,12:03:55,2024-08-29
0.0546875,_°C,_%,12:04:10,2024-08-29
-0.20703125,_°C,_%,12:04:25,2024-08-29
-0.1015625,_°C,_%,12:04:40,2024-08-29
0.1015625,_°C,_%,12:04:55,2024-08-29
0.001953125,_°C,_%,12:05:10,2024-08-29
-0.20703125,_°C,_%,12:05:25,2024-08-29
-0.037109375,_°C,_%,12:05:40,2024-08-29
0.099609375,_°C,_%,12:05:55,2024-08-29
-0.05859375,_°C,_%,12:06:10,2024-08-29
-0.201171875,_°C,_%,12:06:25,2024-08-29
0.021484375,_°C,_%,12:06:40,2024-08-29
0.099609375,_°C,_%,12:06:55,2024-08-29
-0.119140625,_°C,_%,12:07:10,2024-08-29
-0.201171875,_°C,_%,12:07:25,2024-08-29
0.06640625,_°C,_%,12:07:40,2024-08-29
0.1015625,_°C,_%,12:07:55,2024-08-29
-0.1640625,_°C,_%,12:08:10,2024-08-29
-0.201171875,_°C,_%,12:08:25,2024-08-29
0.09765625,_°C,_%,12:08:40,2024-08-29
0.0859375,_°C,_%,12:08:55,2024-08-29
-0.1953125,_°C,_%,12:09:10,2024-08-29
-0.16796875,_°C,_%,12:09:25,2024-08-29
0.103515625,_°C,_%,12:09:40,2024-08-29
0.060546875,_°C,_%,12:09:55,2024-08-29
-0.20703125,_°C,_%,12:10:10,2024-08-29
-0.11328125,_°C,_%,12:10:25,2024-08-29
0.09765625,_°C,_%,12:10:40,2024-08-29
0.01953125,_°C,_%,12:10:55,2024-08-29
-0.203125,_°C,_%,12:11:10,2024-08-29
-0.052734375,_°C,_%,12:11:25,2024-08-29
0.09765625,_°C,_%,12:11:40,2024-08-29
-0.046875,_°C,_%,12:11:55,2024-08-29
-0.19921875,_°C,_%,12:12:10,2024-08-29
0.0078125,_°C,_%,12:12:25,2024-08-29
0.09765625,_°C,_%,12:12:40,2024-08-29
-0.1015625,_°C,_%,12:12:55,2024-08-29
-0.20703125,_°C,_%,12:13:10,2024-08-29
0.064453125,_°C,_%,12:13:25,2024-08-29
0.103515625,_°C,_%,12:13:40,2024-08-29
-0.154296875,_°C,_%,12:13:55,2024-08-29
-0.19921875,_°C,_%,12:14:10,2024-08-29
0.08984375,_°C,_%,12:14:25,2024-08-29
0.08984375,_°C,_%,12:14:40,2024-08-29
-0.189453125,_°C,_%,12:14:55,2024-08-29
-0.171875,_°C,_%,12:15:10,2024-08-29
0.099609375,_°C,_%,12:15:25,2024-08-29
0.068359375,_°C,_%,12:15:40,2024-08-29
-0.205078125,_°C,_%,12:15:55,2024-08-29
-0.12890625,_°C,_%,12:16:10,2024-08-29
-0.076171875,_°C,_%,12:16:25,2024-08-29
-0.203125,_°C,_%,12:16:40,2024-08-29
0.037109375,_°C,_%,12:16:55,2024-08-29
0.09765625,_°C,_%,12:17:10,2024-08-29
-0.134765625,_°C,_%,12:17:25,2024-08-29
-0.201171875,_°C,_%,12:17:40,2024-08-29
0.080078125,_°C,_%,12:17:55,2024-08-29
0.09765625,_°C,_%,12:18:10,2024-08-29
-0.177734375,_°C,_%,12:18:25,2024-08-29
-0.19140625,_°C,_%,12:18:40,2024-08-29
0.099609375,_°C,_%,12:18:55,2024-08-29
0.083984375,_°C,_%,12:19:10,2024-08-29
-0.201171875,_°C,_%,12:19:25,2024-08-29
-0.1640625,_°C,_%,12:19:40,2024-08-29
0.09765625,_°C,_%,12:19:55,2024-08-29
0.05859375,_°C,_%,12:20:10,2024-08-29
-0.205078125,_°C,_%,12:20:25,2024-08-29
-0.10546875,_°C,_%,12:20:40,2024-08-29
0.10546875,_°C,_%,12:20:55,2024-08-29
0.0078125,_°C,_%,12:21:10,2024-08-29
-0.208984375,_°C,_%,12:21:25,2024-08-29
-0.044921875,_°C,_%,12:21:40,2024-08-29
0.09765625,_°C,_%,12:21:55,2024-08-29
-0.052734375,_°C,_%,12:22:10,2024-08-29
-0.203125,_°C,_%,12:22:25,2024-08-29
0.025390625,_°C,_%,12:22:40,2024-08-29
0.095703125,_°C,_%,12:22:55,2024-08-29
-0.12109375,_°C,_%,12:23:10,2024-08-29
-0.19921875,_°C,_%,12:23:25,2024-08-29
0.06640625,_°C,_%,12:23:40,2024-08-29
0.099609375,_°C,_%,12:23:55,2024-08-29
-0.1640625,_°C,_%,12:24:10,2024-08-29
-0.197265625,_°C,_%,12:24:25,2024-08-29
0.095703125,_°C,_%,12:24:40,2024-08-29
0.08984375,_°C,_%,12:24:55,2024-08-29
-0.19140625,_°C,_%,12:25:10,2024-08-29
-0.169921875,_°C,_%,12:25:25,2024-08-29
0.099609375,_°C,_%,12:25:40,2024-08-29
0.064453125,_°C,_%,12:25:55,2024-08-29
-0.2109375,_°C,_%,12:26:10,2024-08-29
-0.119140625,_°C,_%,12:26:25,2024-08-29
0.099609375,_°C,_%,12:26:40,2024-08-29
0.021484375,_°C,_%,12:26:55,2024-08-29
-0.203125,_°C,_%,12:27:10,2024-08-29
-0.056640625,_°C,_%,12:27:25,2024-08-29
0.095703125,_°C,_%,12:27:40,2024-08-29
-0.04296875,_°C,_%,12:27:55,2024-08-29
-0.201171875,_°C,_%,12:28:10,2024-08-29
0.0078125,_°C,_%,12:28:25,2024-08-29
0.09765625,_°C,_%,12:28:40,2024-08-29
-0.10546875,_°C,_%,12:28:55,2024-08-29
-0.20703125,_°C,_%,12:29:10,2024-08-29
0.0546875,_°C,_%,12:29:25,2024-08-29
0.099609375,_°C,_%,12:29:40,2024-08-29
-0.1484375,_°C,_%,12:29:55,2024-08-29
-0.19921875,_°C,_%,12:30:10,2024-08-29
0.087890625,_°C,_%,12:30:25,2024-08-29
0.091796875,_°C,_%,12:30:40,2024-08-29
-0.189453125,_°C,_%,12:30:55,2024-08-29
-0.17578125,_°C,_%,12:31:10,2024-08-29
0.1015625,_°C,_%,12:31:25,2024-08-29
0.0703125,_°C,_%,12:31:40,2024-08-29
-0.205078125,_°C,_%,12:31:55,2024-08-29
-0.13671875,_°C,_%,12:32:10,2024-08-29
0.095703125,_°C,_%,12:32:25,2024-08-29
0.03515625,_°C,_%,12:32:40,2024-08-29
-0.19921875,_°C,_%,12:32:55,2024-08-29
-0.072265625,_°C,_%,12:33:10,2024-08-29
0.095703125,_°C,_%,12:33:25,2024-08-29
-0.0234375,_°C,_%,12:33:40,2024-08-29
-0.203125,_°C,_%,12:33:55,2024-08-29
-0.0078125,_°C,_%,12:34:10,2024-08-29
0.10546875,_°C,_%,12:34:25,2024-08-29
-0.087890625,_°C,_%,12:34:40,2024-08-29
-0.203125,_°C,_%,12:34:55,2024-08-29
0.05078125,_°C,_%,12:35:10,2024-08-29
0.095703125,_°C,_%,12:35:25,2024-08-29
-0.138671875,_°C,_%,12:35:40,2024-08-29
-0.19921875,_°C,_%,12:35:55,2024-08-29
0.0859375,_°C,_%,12:36:10,2024-08-29
0.09375,_°C,_%,12:36:25,2024-08-29
-0.185546875,_°C,_%,12:36:40,2024-08-29
-0.181640625,_°C,_%,12:36:55,2024-08-29
0.099609375,_°C,_%,12:37:10,2024-08-29
0.083984375,_°C,_%,12:37:25,2024-08-29
-0.20703125,_°C,_%,12:37:40,2024-08-29
-0.15625,_°C,_%,12:37:55,2024-08-29
0.09765625,_°C,_%,12:38:10,2024-08-29
0.046875,_°C,_%,12:38:25,2024-08-29
-0.201171875,_°C,_%,12:38:40,2024-08-29
-0.091796875,_°C,_%,12:38:55,2024-08-29
0.099609375,_°C,_%,12:39:10,2024-08-29
-0.00390625,_°C,_%,12:39:25,2024-08-29
-0.20703125,_°C,_%,12:39:40,2024-08-29
-0.025390625,_°C,_%,12:39:55,2024-08-29
0.099609375,_°C,_%,12:40:10,2024-08-29
-0.068359375,_°C,_%,12:40:25,2024-08-29
-0.205078125,_°C,_%,12:40:40,2024-08-29
0.03515625,_°C,_%,12:40:55,2024-08-29
0.095703125,_°C,_%,12:41:10,2024-08-29
-0.12890625,_°C,_%,12:41:25,2024-08-29
-0.201171875,_°C,_%,12:41:40,2024-08-29
0.07421875,_°C,_%,12:41:55,2024-08-29
0.09375,_°C,_%,12:42:10,2024-08-29
-0.173828125,_°C,_%,12:42:25,2024-08-29
-0.193359375,_°C,_%,12:42:40,2024-08-29
0.09765625,_°C,_%,12:42:55,2024-08-29
0.083984375,_°C,_%,12:43:10,2024-08-29
-0.197265625,_°C,_%,12:43:25,2024-08-29
-0.1640625,_°C,_%,12:43:40,2024-08-29
0.095703125,_°C,_%,12:43:55,2024-08-29
0.056640625,_°C,_%,12:44:10,2024-08-29
-0.20703125,_°C,_%,12:44:25,2024-08-29
-0.10546875,_°C,_%,12:44:40,2024-08-29
0.1015625,_°C,_%,12:44:55,2024-08-29
0.009765625,_°C,_%,12:45:10,2024-08-29
-0.20703125,_°C,_%,12:45:25,2024-08-29
-0.044921875,_°C,_%,12:45:40,2024-08-29
0.09765625,_°C,_%,12:45:55,2024-08-29
-0.052734375,_°C,_%,12:46:10,2024-08-29
-0.203125,_°C,_%,12:46:25,2024-08-29
0.01953125,_°C,_%,12:46:40,2024-08-29
0.09765625,_°C,_%,12:46:55,2024-08-29
-0.111328125,_°C,_%,12:47:10,2024-08-29
-0.205078125,_°C,_%,12:47:25,2024-08-29
0.06640625,_°C,_%,12:47:40,2024-08-29
0.103515625,_°C,_%,12:47:55,2024-08-29
-0.158203125,_°C,_%,12:48:10,2024-08-29
-0.19921875,_°C,_%,12:48:25,2024-08-29
0.09375,_°C,_%,12:48:40,2024-08-29
0.09375,_°C,_%,12:48:55,2024-08-29
-0.189453125,_°C,_%,12:49:10,2024-08-29
-0.169921875,_°C,_%,12:49:25,2024-08-29
0.103515625,_°C,_%,12:49:40,2024-08-29
0.06640625,_°C,_%,12:49:55,2024-08-29
-0.20703125,_°C,_%,12:50:10,2024-08-29
-0.119140625,_°C,_%,12:50:25,2024-08-29
0.1015625,_°C,_%,12:50:40,2024-08-29
0.03125,_°C,_%,12:50:55,2024-08-29
-0.201171875,_°C,_%,12:51:10,2024-08-29
-0.060546875,_°C,_%,12:51:25,2024-08-29
0.09765625,_°C,_%,12:51:40,2024-08-29
-0.03515625,_°C,_%,12:51:55,2024-08-29
-0.201171875,_°C,_%,12:52:10,2024-08-29
-0.00390625,_°C,_%,12:52:25,2024-08-29
0.099609375,_°C,_%,12:52:40,2024-08-29
-0.09375,_°C,_%,12:52:55,2024-08-29
-0.20703125,_°C,_%,12:53:11,2024-08-29
0.05078125,_°C,_%,12:53:26,2024-08-29
0.1015625,_°C,_%,12:53:41,2024-08-29
-0.14453125,_°C,_%,12:53:56,2024-08-29
-0.205078125,_°C,_%,12:54:11,2024-08-29
0.087890625,_°C,_%,12:54:26,2024-08-29
0.091796875,_°C,_%,12:54:41,2024-08-29
-0.1875,_°C,_%,12:54:56,2024-08-29
-0.177734375,_°C,_%,12:55:11,2024-08-29
0.09765625,_°C,_%,12:55:26,2024-08-29
0.07421875,_°C,_%,12:55:41,2024-08-29
-0.20703125,_°C,_%,12:55:56,2024-08-29
-0.146484375,_°C,_%,12:56:11,2024-08-29
-0.203125,_°C,_%,12:56:26,2024-08-29
0.087890625,_°C,_%,12:56:41,2024-08-29
0.09765625,_°C,_%,12:56:56,2024-08-29
-0.185546875,_°C,_%,12:57:11,2024-08-29
-0.18359375,_°C,_%,12:57:26,2024-08-29
0.1015625,_°C,_%,12:57:41,2024-08-29
0.08203125,_°C,_%,12:57:56,2024-08-29
-0.205078125,_°C,_%,12:58:11,2024-08-29
-0.142578125,_°C,_%,12:58:26,2024-08-29
0.099609375,_°C,_%,12:58:41,2024-08-29
0.0390625,_°C,_%,12:58:56,2024-08-29
-0.201171875,_°C,_%,12:59:11,2024-08-29
-0.080078125,_°C,_%,12:59:26,2024-08-29
0.099609375,_°C,_%,12:59:41,2024-08-29
-0.015625,_°C,_%,12:59:56,2024-08-29
-0.20703125,_°C,_%,13:00:11,2024-08-29
-0.01953125,_°C,_%,13:00:26,2024-08-29
0.1015625,_°C,_%,13:00:41,2024-08-29
-0.072265625,_°C,_%,13:00:56,2024-08-29
-0.205078125,_°C,_%,13:01:11,2024-08-29
0.03515625,_°C,_%,13:01:26,2024-08-29
0.099609375,_°C,_%,13:01:41,2024-08-29
-0.1328125,_°C,_%,13:01:56,2024-08-29
-0.203125,_°C,_%,13:02:11,2024-08-29
0.078125,_°C,_%,13:02:26,2024-08-29
0.095703125,_°C,_%,13:02:41,2024-08-29
-0.173828125,_°C,_%,13:02:56,2024-08-29
-0.193359375,_°C,_%,13:03:11,2024-08-29
0.095703125,_°C,_%,13:03:26,2024-08-29
0.08203125,_°C,_%,13:03:41,2024-08-29
-0.19921875,_°C,_%,13:03:56,2024-08-29
-0.16015625,_°C,_%,13:04:11,2024-08-29
0.09765625,_°C,_%,13:04:26,2024-08-29
0.056640625,_°C,_%,13:04:41,2024-08-29
-0.208984375,_°C,_%,13:04:56,2024-08-29
-0.103515625,_°C,_%,13:05:11,2024-08-29
0.103515625,_°C,_%,13:05:26,2024-08-29
0.009765625,_°C,_%,13:05:41,2024-08-29
-0.2109375,_°C,_%,13:05:56,2024-08-29
-0.04296875,_°C,_%,13:06:11,2024-08-29
0.09765625,_°C,_%,13:06:26,2024-08-29
-0.05078125,_°C,_%,13:06:41,2024-08-29
-0.203125,_°C,_%,13:06:56,2024-08-29
0.0234375,_°C,_%,13:07:11,2024-08-29
0.09375,_°C,_%,13:07:26,2024-08-29
-0.115234375,_°C,_%,13:07:41,2024-08-29
-0.205078125,_°C,_%,13:07:56,2024-08-29
0.064453125,_°C,_%,13:08:11,2024-08-29
0.1015625,_°C,_%,13:08:26,2024-08-29
-0.162109375,_°C,_%,13:08:41,2024-08-29
-0.193359375,_°C,_%,13:08:56,2024-08-29
0.09765625,_°C,_%,13:09:11,2024-08-29
0.08984375,_°C,_%,13:09:26,2024-08-29
-0.193359375,_°C,_%,13:09:41,2024-08-29
-0.169921875,_°C,_%,13:09:56,2024-08-29
0.103515625,_°C,_%,13:10:11,2024-08-29
0.0703125,_°C,_%,13:10:26,2024-08-29
-0.2109375,_°C,_%,13:10:41,2024-08-29
-0.125,_°C,_%,13:10:56,2024-08-29
0.1015625,_°C,_%,13:11:11,2024-08-29
0.033203125,_°C,_%,13:11:26,2024-08-29
-0.203125,_°C,_%,13:11:41,2024-08-29
-0.068359375,_°C,_%,13:11:56,2024-08-29
0.095703125,_°C,_%,13:12:11,2024-08-29
-0.033203125,_°C,_%,13:12:26,2024-08-29
-0.197265625,_°C,_%,13:12:41,2024-08-29
-0.0078125,_°C,_%,13:12:56,2024-08-29
0.099609375,_°C,_%,13:13:11,2024-08-29
-0.095703125,_°C,_%,13:13:26,2024-08-29
-0.203125,_°C,_%,13:13:41,2024-08-29
0.052734375,_°C,_%,13:13:56,2024-08-29
0.09765625,_°C,_%,13:14:11,2024-08-29
-0.146484375,_°C,_%,13:14:26,2024-08-29
-0.201171875,_°C,_%,13:14:41,2024-08-29
0.091796875,_°C,_%,13:14:56,2024-08-29
0.091796875,_°C,_%,13:15:11,2024-08-29
-0.19140625,_°C,_%,13:15:26,2024-08-29
-0.177734375,_°C,_%,13:15:41,2024-08-29
0.099609375,_°C,_%,13:15:56,2024-08-29
0.078125,_°C,_%,13:16:11,2024-08-29
-0.205078125,_°C,_%,13:16:26,2024-08-29
-0.1484375,_°C,_%,13:16:41,2024-08-29
0.095703125,_°C,_%,13:16:56,2024-08-29
0.04296875,_°C,_%,13:17:11,2024-08-29
-0.19921875,_°C,_%,13:17:26,2024-08-29
-0.0859375,_°C,_%,13:17:41,2024-08-29
0.09375,_°C,_%,13:17:56,2024-08-29
-0.013671875,_°C,_%,13:18:11,2024-08-29
-0.20703125,_°C,_%,13:18:26,2024-08-29
-0.021484375,_°C,_%,13:18:41,2024-08-29
0.09765625,_°C,_%,13:18:56,2024-08-29
-0.076171875,_°C,_%,13:19:11,2024-08-29
-0.205078125,_°C,_%,13:19:26,2024-08-29
0.037109375,_°C,_%,13:19:41,2024-08-29
0.09765625,_°C,_%,13:19:56,2024-08-29
-0.12890625,_°C,_%,13:20:11,2024-08-29
-0.03515625,_°C,_%,13:20:26,2024-08-29
0.095703125,_°C,_%,13:20:41,2024-08-29
-0.056640625,_°C,_%,13:20:56,2024-08-29
-0.201171875,_°C,_%,13:21:11,2024-08-29
0.02734375,_°C,_%,13:21:26,2024-08-29
0.09765625,_°C,_%,13:21:41,2024-08-29
-0.119140625,_°C,_%,13:21:56,2024-08-29
-0.201171875,_°C,_%,13:22:11,2024-08-29
0.068359375,_°C,_%,13:22:26,2024-08-29
0.103515625,_°C,_%,13:22:41,2024-08-29
-0.166015625,_°C,_%,13:22:56,2024-08-29
-0.19921875,_°C,_%,13:23:11,2024-08-29
0.09765625,_°C,_%,13:23:26,2024-08-29
0.087890625,_°C,_%,13:23:41,2024-08-29
-0.193359375,_°C,_%,13:23:56,2024-08-29
-0.171875,_°C,_%,13:24:11,2024-08-29
0.09765625,_°C,_%,13:24:26,2024-08-29
0.064453125,_°C,_%,13:24:41,2024-08-29
-0.20703125,_°C,_%,13:24:56,2024-08-29
-0.119140625,_°C,_%,13:25:11,2024-08-29
0.09765625,_°C,_%,13:25:26,2024-08-29
0.0234375,_°C,_%,13:25:41,2024-08-29
-0.203125,_°C,_%,13:25:56,2024-08-29
-0.056640625,_°C,_%,13:26:11,2024-08-29
0.09765625,_°C,_%,13:26:26,2024-08-29
-0.04296875,_°C,_%,13:26:41,2024-08-29
-0.201171875,_°C,_%,13:26:56,2024-08-29
0.00390625,_°C,_%,13:27:11,2024-08-29
0.09765625,_°C,_%,13:27:26,2024-08-29
-0.1015625,_°C,_%,13:27:41,2024-08-29
-0.205078125,_°C,_%,13:27:56,2024-08-29
0.05859375,_°C,_%,13:28:11,2024-08-29
-0.017578125,_°C,_%,13:28:26,2024-08-29
-0.20703125,_°C,_%,13:28:41,2024-08-29
-0.01171875,_°C,_%,13:28:56,2024-08-29
0.103515625,_°C,_%,13:29:11,2024-08-29
-0.08203125,_°C,_%,13:29:26,2024-08-29
-0.205078125,_°C,_%,13:29:41,2024-08-29
0.044921875,_°C,_%,13:29:56,2024-08-29
0.099609375,_°C,_%,13:30:11,2024-08-29
-0.13671875,_°C,_%,13:30:26,2024-08-29
-0.201171875,_°C,_%,13:30:41,2024-08-29
0.083984375,_°C,_%,13:30:56,2024-08-29
0.09375,_°C,_%,13:31:11,2024-08-29
-0.177734375,_°C,_%,13:31:26,2024-08-29
-0.1875,_°C,_%,13:31:41,2024-08-29
0.099609375,_°C,_%,13:31:56,2024-08-29
0.0859375,_°C,_%,13:32:11,2024-08-29
-0.201171875,_°C,_%,13:32:26,2024-08-29
-0.154296875,_°C,_%,13:32:41,2024-08-29
0.09765625,_°C,_%,13:32:56,2024-08-29
0.05078125,_°C,_%,13:33:11,2024-08-29
-0.19921875,_°C,_%,13:33:26,2024-08-29
-0.09375,_°C,_%,13:33:41,2024-08-29
0.099609375,_°C,_%,13:33:56,2024-08-29
-0.00390625,_°C,_%,13:34:11,2024-08-29
-0.2109375,_°C,_%,13:34:26,2024-08-29
-0.029296875,_°C,_%,13:34:41,2024-08-29
0.09765625,_°C,_%,13:34:56,2024-08-29
-0.0625,_°C,_%,13:35:11,2024-08-29
-0.20703125,_°C,_%,13:35:26,2024-08-29
0.029296875,_°C,_%,13:35:41,2024-08-29
0.099609375,_°C,_%,13:35:56,2024-08-29
-0.126953125,_°C,_%,13:36:11,2024-08-29
-0.201171875,_°C,_%,13:36:26,2024-08-29
0.07421875,_°C,_%,13:36:41,2024-08-29
0.095703125,_°C,_%,13:36:56,2024-08-29
-0.171875,_°C,_%,13:37:11,2024-08-29
-0.193359375,_°C,_%,13:37:26,2024-08-29
0.095703125,_°C,_%,13:37:41,2024-08-29
0.0859375,_°C,_%,13:37:56,2024-08-29
-0.19921875,_°C,_%,13:38:11,2024-08-29
-0.1640625,_°C,_%,13:38:26,2024-08-29
0.09765625,_°C,_%,13:38:41,2024-08-29
0.05859375,_°C,_%,13:38:56,2024-08-29
-0.20703125,_°C,_%,13:39:11,2024-08-29
-0.11328125,_°C,_%,13:39:26,2024-08-29
0.099609375,_°C,_%,13:39:41,2024-08-29
0.01171875,_°C,_%,13:39:56,2024-08-29
-0.205078125,_°C,_%,13:40:11,2024-08-29
0.099609375,_°C,_%,13:40:26,2024-08-29
-0.1484375,_°C,_%,13:40:41,2024-08-29
-0.201171875,_°C,_%,13:40:56,2024-08-29
0.08984375,_°C,_%,13:41:11,2024-08-29
0.091796875,_°C,_%,13:41:26,2024-08-29
-0.1875,_°C,_%,13:41:41,2024-08-29
-0.17578125,_°C,_%,13:41:56,2024-08-29
0.103515625,_°C,_%,13:42:11,2024-08-29
0.072265625,_°C,_%,13:42:26,2024-08-29
-0.205078125,_°C,_%,13:42:41,2024-08-29
-0.13671875,_°C,_%,13:42:56,2024-08-29
0.099609375,_°C,_%,13:43:11,2024-08-29
0.044921875,_°C,_%,13:43:26,2024-08-29
-0.201171875,_°C,_%,13:43:41,2024-08-29
-0.07421875,_°C,_%,13:43:56,2024-08-29
0.09765625,_°C,_%,13:44:11,2024-08-29
-0.0234375,_°C,_%,13:44:26,2024-08-29
-0.205078125,_°C,_%,13:44:41,2024-08-29
-0.009765625,_°C,_%,13:44:56,2024-08-29
0.103515625,_°C,_%,13:45:11,2024-08-29
-0.08203125,_°C,_%,13:45:26,2024-08-29
-0.20703125,_°C,_%,13:45:41,2024-08-29
0.044921875,_°C,_%,13:45:56,2024-08-29
0.09765625,_°C,_%,13:46:11,2024-08-29
-0.13671875,_°C,_%,13:46:26,2024-08-29
-0.203125,_°C,_%,13:46:41,2024-08-29
0.087890625,_°C,_%,13:46:56,2024-08-29
0.095703125,_°C,_%,13:47:11,2024-08-29
-0.18359375,_°C,_%,13:47:26,2024-08-29
-0.18359375,_°C,_%,13:47:41,2024-08-29
0.09765625,_°C,_%,13:47:56,2024-08-29
0.083984375,_°C,_%,13:48:11,2024-08-29
-0.201171875,_°C,_%,13:48:26,2024-08-29
0.078125,_°C,_%,13:48:41,2024-08-29
0.09765625,_°C,_%,13:48:56,2024-08-29
-0.177734375,_°C,_%,13:49:11,2024-08-29
-0.193359375,_°C,_%,13:49:26,2024-08-29
0.099609375,_°C,_%,13:49:41,2024-08-29
0.0859375,_°C,_%,13:49:56,2024-08-29
-0.201171875,_°C,_%,13:50:11,2024-08-29
-0.158203125,_°C,_%,13:50:26,2024-08-29
0.09765625,_°C,_%,13:50:41,2024-08-29
0.052734375,_°C,_%,13:50:56,2024-08-29
-0.205078125,_°C,_%,13:51:11,2024-08-29
-0.1015625,_°C,_%,13:51:26,2024-08-29
0.103515625,_°C,_%,13:51:41,2024-08-29
0.005859375,_°C,_%,13:51:56,2024-08-29
-0.20703125,_°C,_%,13:52:11,2024-08-29
-0.033203125,_°C,_%,13:52:26,2024-08-29
0.09765625,_°C,_%,13:52:41,2024-08-29
-0.060546875,_°C,_%,13:52:56,2024-08-29
-0.201171875,_°C,_%,13:53:11,2024-08-29
0.02734375,_°C,_%,13:53:26,2024-08-29
0.095703125,_°C,_%,13:53:41,2024-08-29
-0.126953125,_°C,_%,13:53:56,2024-08-29
-0.201171875,_°C,_%,13:54:11,2024-08-29
0.0703125,_°C,_%,13:54:26,2024-08-29
0.09765625,_°C,_%,13:54:41,2024-08-29
-0.1640625,_°C,_%,13:54:56,2024-08-29
-0.197265625,_°C,_%,13:55:11,2024-08-29
0.099609375,_°C,_%,13:55:26,2024-08-29
0.083984375,_°C,_%,13:55:41,2024-08-29
-0.197265625,_°C,_%,13:55:56,2024-08-29
-0.162109375,_°C,_%,13:56:11,2024-08-29
0.099609375,_°C,_%,13:56:26,2024-08-29
0.05859375,_°C,_%,13:56:41,2024-08-29
-0.205078125,_°C,_%,13:56:56,2024-08-29
-0.107421875,_°C,_%,13:57:11,2024-08-29
0.1015625,_°C,_%,13:57:26,2024-08-29
0.013671875,_°C,_%,13:57:41,2024-08-29
-0.203125,_°C,_%,13:57:56,2024-08-29
-0.048828125,_°C,_%,13:58:11,2024-08-29
0.09765625,_°C,_%,13:58:26,2024-08-29
-0.048828125,_°C,_%,13:58:41,2024-08-29
-0.201171875,_°C,_%,13:58:56,2024-08-29
0.021484375,_°C,_%,13:59:11,2024-08-29
0.095703125,_°C,_%,13:59:26,2024-08-29
-0.11328125,_°C,_%,13:59:41,2024-08-29
-0.205078125,_°C,_%,13:59:56,2024-08-29
0.064453125,_°C,_%,14:00:11,2024-08-29
0.103515625,_°C,_%,14:00:26,2024-08-29
-0.16015625,_°C,_%,14:00:41,2024-08-29
-0.1953125,_°C,_%,14:00:56,2024-08-29
0.095703125,_°C,_%,14:01:11,2024-08-29
0.091796875,_°C,_%,14:01:26,2024-08-29
-0.1953125,_°C,_%,14:01:41,2024-08-29
-0.169921875,_°C,_%,14:01:56,2024-08-29
0.1015625,_°C,_%,14:02:11,2024-08-29
0.06640625,_°C,_%,14:02:26,2024-08-29
-0.20703125,_°C,_%,14:02:41,2024-08-29
-0.119140625,_°C,_%,14:02:56,2024-08-29
0.1015625,_°C,_%,14:03:11,2024-08-29
0.029296875,_°C,_%,14:03:26,2024-08-29
-0.205078125,_°C,_%,14:03:41,2024-08-29
-0.0546875,_°C,_%,14:03:56,2024-08-29
0.09765625,_°C,_%,14:04:11,2024-08-29
-0.0390625,_°C,_%,14:04:26,2024-08-29
-0.201171875,_°C,_%,14:04:41,2024-08-29
0.0078125,_°C,_%,14:04:56,2024-08-29
0.09765625,_°C,_%,14:05:11,2024-08-29
-0.103515625,_°C,_%,14:05:26,2024-08-29
-0.208984375,_°C,_%,14:05:41,2024-08-29
0.056640625,_°C,_%,14:05:56,2024-08-29
0.103515625,_°C,_%,14:06:11,2024-08-29
-0.154296875,_°C,_%,14:06:26,2024-08-29
-0.19921875,_°C,_%,14:06:41,2024-08-29
0.08984375,_°C,_%,14:06:56,2024-08-29
0.08984375,_°C,_%,14:07:11,2024-08-29
-0.19140625,_°C,_%,14:07:26,2024-08-29
